date,variant,symbol,name,bucket,industry,in_effective_universe,market_regime,raw_signal_generated,raw_signal_type,strategy_intent,intended_action_enum,final_action_enum,user_visible_action,account_actionable,portfolio_actionable,executable,watch_only,blocked,pending,skipped,stage_failed,primary_failure_reason,all_failure_reasons_json,raw_buy_rank,compact_rank,expected_edge_score,score_components_json,lot_notional,target_position_budget,lot_fit_status,structural_lot_block,current_shares,current_weight,current_position_tranches,target_weight,target_shares,delta_shares,estimated_turnover,available_cash_before,cash_reserve_required,max_positions,positions_count,industry_positions_count,industry_max_positions,replacement_candidate,replacement_required,replacement_triggered,daily_new_position_limit_used,daily_add_limit_used,risk_on_cash_deploy_candidate,trace_quality_flag
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000792.sz,盐湖股份,cyclical_rotation,基础化工,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2493.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000878.sz,云南铜业,cyclical_rotation,有色金属,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1736.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000921.sz,海信家电,defensive_dividend,家用电器,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2619.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000932.sz,华菱钢铁,cyclical_rotation,钢铁,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},549.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000983.sz,山西焦煤,cyclical_rotation,煤炭,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},656.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002142.sz,宁波银行,defensive_dividend,银行,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2795.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,300628.sz,亿联网络,defensive_dividend,通信,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},3554.9999999999995,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600018.sh,上港集团,cyclical_rotation,交通运输,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},549.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600023.sh,浙能电力,defensive_dividend,公用事业,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},517.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600176.sh,中国巨石,cyclical_rotation,建筑材料,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1520.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600309.sh,万华化学,cyclical_rotation,基础化工,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},6969.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600346.sh,恒力石化,defensive_dividend,石油石化,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1888.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600378.sh,昊华科技,cyclical_rotation,基础化工,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},3060.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600392.sh,盛和资源,cyclical_rotation,有色金属,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2072.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600585.sh,海螺水泥,cyclical_rotation,建筑材料,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2228.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600690.sh,海尔智家,defensive_dividend,家用电器,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2735.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600926.sh,杭州银行,defensive_dividend,银行,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1522.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600968.sh,海油发展,defensive_dividend,石油石化,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},384.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600999.sh,招商证券,defensive_dividend,非银金融,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1666.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601021.sh,春秋航空,cyclical_rotation,交通运输,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},5242.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601233.sh,桐昆股份,cyclical_rotation,石油石化,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1440.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601601.sh,中国太保,defensive_dividend,非银金融,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},3958.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601699.sh,潞安环能,cyclical_rotation,煤炭,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1247.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601728.sh,中国电信,defensive_dividend,通信,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},662.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601919.sh,中远海控,defensive_dividend,交通运输,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1504.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,603799.sh,华友钴业,cyclical_rotation,有色金属,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},5911.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6744.40673626,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,True,risk_on,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},4744.0,,,False,100.0,0.07044630772108865,1,0.17,100,0,0.0,20036.06736259999,6734.206736259999,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600011.sh,华能国际,defensive_dividend,公用事业,True,risk_on,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},775.0,,,False,1600.0,0.18413453114281184,1,0.17,1600,0,0.0,20036.06736259999,6734.206736259999,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,True,risk_on,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},4069.0,,,False,300.0,0.18126856626292773,1,0.17,300,0,0.0,20036.06736259999,6734.206736259999,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600803.sh,新奥股份,defensive_dividend,公用事业,True,risk_on,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2251.0,,,False,500.0,0.167131786130028,1,0.17,500,0,0.0,20036.06736259999,6734.206736259999,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,True,risk_on,False,,HOLD,HOLD,HOLD,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},6700.0,,,False,100.0,0.0994920450529709,1,0.17,100,0,0.0,20036.06736259999,6734.206736259999,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000708.sz,中信特钢,cyclical_rotation,钢铁,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1499.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000786.sz,北新建材,cyclical_rotation,建筑材料,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2470.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000792.sz,盐湖股份,cyclical_rotation,基础化工,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2502.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000878.sz,云南铜业,cyclical_rotation,有色金属,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1676.0000000000002,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000921.sz,海信家电,defensive_dividend,家用电器,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2580.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000932.sz,华菱钢铁,cyclical_rotation,钢铁,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},536.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000983.sz,山西焦煤,cyclical_rotation,煤炭,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},642.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002142.sz,宁波银行,defensive_dividend,银行,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2795.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,300628.sz,亿联网络,defensive_dividend,通信,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},3590.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600018.sh,上港集团,cyclical_rotation,交通运输,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},546.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600023.sh,浙能电力,defensive_dividend,公用事业,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},511.00000000000006,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,2,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600176.sh,中国巨石,cyclical_rotation,建筑材料,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1502.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600309.sh,万华化学,cyclical_rotation,基础化工,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},7006.999999999999,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600346.sh,恒力石化,defensive_dividend,石油石化,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1846.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600378.sh,昊华科技,cyclical_rotation,基础化工,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2975.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600392.sh,盛和资源,cyclical_rotation,有色金属,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2011.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600585.sh,海螺水泥,cyclical_rotation,建筑材料,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2192.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600690.sh,海尔智家,defensive_dividend,家用电器,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},2719.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600926.sh,杭州银行,defensive_dividend,银行,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1528.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600968.sh,海油发展,defensive_dividend,石油石化,True,risk_on,False,,BLOCKED,BLOCKED,BLOCKED,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},378.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600999.sh,招商证券,defensive_dividend,非银金融,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},1663.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,1,2,False,False,False,0,0,False,FULLY_SUPPORTED
2025-12-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601021.sh,春秋航空,cyclical_rotation,交通运输,True,risk_on,False,,EMPTY,EMPTY,EMPTY,False,False,False,False,False,False,False,True,NO_RAW_SIGNAL,,[],,,,{},5372.0,,,False,0.0,0.0,0,0.17,0,0,0.0,20036.06736259999,6734.206736259999,5,5,0,2,False,False,False,0,0,False,FULLY_SUPPORTED
